Day;Day Time;Hungry;Fatigue;Social;Morale;Health
24;BeforeMorning;0,359523;0,479136;0,569407;0,4270552;100
24;Morning;0,08276689;0,5233523;0,5732645;0,4299484;1
24;Afternoon;0,2010837;0,5894918;0,5366015;0,4024511;1
24;Evening;0,3493861;0,6794869;0,4872721;0,3654541;1
24;Night;0,3010919;0,8292294;0,7631565;0,5723674;1
25;BeforeMorning;0,5857247;0;0,6858149;0,5143611;1
25;Morning;0,001420625;0,07741246;0,7034958;0,5276219;1
25;Afternoon;0,1105225;0,1450174;0,6710169;0,5032626;1
25;Evening;0,247766;0,2363806;0,6270642;0,4702982;1
25;Night;0,3118696;0,3988681;0,9293853;0,697039;1
26;BeforeMorning;0,592804;0;0,8531079;0,6398309;1
